student_id,study_hours,attendance_rate,prior_gpa,exam_score,passed
1,15,95,3.8,92,1
2,8,78,3.2,75,1
3,12,88,3.5,85,1
4,5,65,2.8,62,0
5,18,98,3.9,95,1
6,3,45,2.3,48,0
7,10,82,3.4,78,1
8,7,70,2.9,68,1
9,14,92,3.7,88,1
10,4,55,2.5,55,0
11,16,96,3.8,90,1
12,6,68,2.7,65,0
13,11,85,3.3,80,1
14,9,75,3.1,72,1
15,13,90,3.6,87,1
16,2,40,2.1,45,0
17,17,97,3.9,94,1
18,8,72,3.0,70,1
19,15,94,3.7,89,1
20,5,60,2.6,58,0
21,12,86,3.4,82,1
22,10,80,3.2,76,1
23,14,91,3.6,86,1
24,4,50,2.4,52,0
25,16,95,3.8,91,1
26,7,73,2.9,69,1
27,11,84,3.3,79,1
28,6,66,2.7,64,0
29,13,89,3.5,84,1
30,9,76,3.1,73,1
31,15,93,3.7,88,1
32,3,48,2.2,49,0
33,17,98,3.9,93,1
34,8,74,3.0,71,1
35,12,87,3.4,81,1
36,5,62,2.6,59,0
37,14,92,3.6,87,1
38,10,81,3.2,77,1
39,16,96,3.8,90,1
40,4,53,2.4,54,0
41,18,99,3.9,96,1
42,7,71,2.9,68,1
43,11,83,3.3,79,1
44,6,67,2.7,65,0
45,13,88,3.5,83,1
46,9,77,3.1,74,1
47,15,94,3.7,89,1
48,2,42,2.1,46,0
49,17,97,3.9,92,1
50,8,75,3.0,72,1
